name,product_sku,base_price,stock_quantity,status,variant_sku,variant_price,variant_stock
Samsung Galaxy S24,SAM-S24,850,,,SAM-S24-128-BLK,850,200
Samsung Galaxy S24,SAM-S24,,,,SAM-S24-256-WHT,950,150
Samsung Galaxy S24,SAM-S24,,,,SAM-S24-512-BLU,1150,100
MacBook Pro 14,MAC-PRO-14,2000,,,MAC-PRO-14-M3-512,2000,50
MacBook Pro 14,MAC-PRO-14,,,,MAC-PRO-14-M3-1TB,2500,30
Sony WH-1000XM5,SONY-WH5,350,,,SONY-WH5-BLK,350,250
Sony WH-1000XM5,SONY-WH5,,,,SONY-WH5-SLV,350,200
شاحن سريع 65W,CHG-65W,29.99,500,published,,,
كابل USB-C 2m,CABLE-USBC-2M,14.99,800,published,,,
